Jordan Shipley,CIN,WR,26,2,0,0,0,0,0,0,0,0,0,0,5,4,14,3.50,0,1,0,0,0,0,1,4.4,4.9,2.4,0,178,0
Lee Smith,BUF,TE,24,10,3,0,0,0,0,0,0,0,0,0,4,4,11,2.75,0,0,0,0,0,0,1,5.1,5.1,3.1,0,89,0
Micheal Spurlock,TAM,WR,28,12,0,0,1,0,0,0,0,0,0,0,6,2,13,6.50,0,0,0,0,0,0,1,3.3,3.3,2.3,0,179,0
Brandon Stokley,NYG,WR,35,2,0,0,0,0,0,0,0,0,0,0,3,1,7,7.00,0,0,0,0,0,0,1,1.7,1.7,1.2,0,185,0
Maurice Stovall,DET,WR,26,15,0,0,0,0,0,0,0,0,0,0,3,1,8,8.00,0,0,0,0,0,0,1,1.8,1.8,1.3,0,183,0
Tyrod Taylor,BAL,QB,22,3,0,1,1,18,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0,68,0
Julius Thomas,DEN,TE,23,5,1,0,0,0,0,0,0,0,0,0,7,1,5,5.00,0,0,0,0,0,0,1,1.5,1.5,1.0,0,94,0
Chauncey Washington,DAL,RB,26,2,0,0,0,0,0,0,1,-1,-1.00,0,3,2,13,6.50,0,0,0,0,0,0,1,3.2,3.2,2.2,0,158,0
D.J. Williams,GNB,TE,23,13,0,0,0,0,0,0,0,0,0,0,4,2,13,6.50,0,0,0,0,0,0,1,3.3,3.3,2.3,0,87,0
George Wilson,BUF,WR,30,13,13,0,0,0,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6,0.6,0,186,0
Darvin Adams,CAR,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0
Kamar Aiken,BUF,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0
Seyi Ajirotutu,CAR,WR,24,14,0,0,0,0,0,0,0,0,0,0,2,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,188,0
Derek Anderson,CAR,QB,28,2,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-0.2,-0.2,0,76,0
Arnaz Battle,PIT,0,31,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
Tom Brandstater,STL,QB,27,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
Dominique Byrd,2TM,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
Rudy Carpenter,TAM,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
Michael Clayton,NYG,0,29,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
Kevin Cone,ATL,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
Dominique Curry,STL,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0
Tandon Doss,BAL,0,22,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
Shaun Draughn,KAN,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0
Darren Evans,IND,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
Collin Franklin,TAM,0,23,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
Anthony Gonzalez,IND,0,27,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
Mike Goodson,CAR,RB,24,4,0,0,0,0,0,0,0,0,0,0,3,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,165,0
Richard Goodman,SDG,0,24,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6.0,6.0,6.0,0,194,0
Richard Gordon,OAK,RB,24,14,1,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,0,0,0,1.2,1.2,0.7,0,169,0
Chris Gronkowski,IND,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0
Dan Gronkowski,2TM,0,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
Clark Harris,CIN,0,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
Ben Hartsock,CAR,0,31,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
Joe Hastings,SFO,0,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
Michael Higgins,NOR,TE,24,2,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,96,0
Brian Jennings*,SFO,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
Jerrel Jernigan,NYG,0,22,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0
Jaymar Johnson,ARI,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
Larry Johnson,MIA,RB,32,1,0,0,0,0,0,0,1,2,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,168,0
Mike Kafka,PHI,QB,24,4,0,11,16,107,0,2,3,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.3,2.3,0,71,0
Jim Kleinsasser,MIN,TE,34,16,11,0,0,0,0,0,0,0,0,0,6,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,95,0
Max Komar,CHI,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0
Jameson Konz,SEA,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0
Mike Leach,ARI,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
Elbert Mack,TAM,0,25,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,191,0
Jeff Maehl,HOU,0,22,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0
Steve Maneri,KAN,TE,23,6,1,0,0,0,0,0,0,0,0,0,2,1,1,1.00,0,0,0,0,0,0,0,1.1,1.1,0.6,0,98,0
Corey McIntyre,BUF,RB,32,16,1,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,0,0,0,1.4,1.4,0.9,0,166,0
Richard Medlin,MIA,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0
Kerry Meier,ATL,0,25,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0
Marlon Moore,MIA,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
Rob Myers,WAS,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
Jamar Newsome,JAX,0,24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
Moran Norris,SFO,0,33,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fendi Onobun,JAX,0,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
Lousaka Polite,NWE,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0
Julius Pruitt,MIA,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
Terrelle Pryor,OAK,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
Richard Quinn,WAS,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
Courtney Roby,NOR,0,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,-0.5,-1.0,0,207,0
Martin Rucker,2TM,0,26,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
Antone Smith,ATL,0,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
Armond Smith,CLE,RB,25,3,0,0,0,0,0,0,3,2,0.67,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,167,0
Justin Snow,IND,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
Nate Solder,NWE,0,23,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
Stephen Spach,STL,TE,29,10,1,0,0,0,0,0,0,0,0,0,3,2,2,1.00,0,0,0,0,0,0,0,2.2,2.2,1.2,0,97,0
Brandon Tate,CIN,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3.0,4.5,3.0,0,203,0
Tyler Thigpen,BUF,QB,27,3,0,3,8,25,0,1,1,8,8.00,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0.8,0.8,0,75,0
Roberto Wallace,MIA,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0
Stephen Williams,ARI,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0
Kris Wilson,BAL,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
Will Yeatman,MIA,0,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Joe Zelenka,ATL,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
Billy Volek,SDG,QB,35,2,0,0,0,0,0,0,5,-5,-1.00,0,0,0,0,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,0,77,0
